SONAR-eols-assessment-performance-AWpUxiEPeK0RNWQba78Q, SONAR, eols-assessment-performance, eols-assessment-performance:src/main/java/com/elsevier/eols/performance/repository/AssessmentQuestionRepositoryImpl.java," Define a constant instead of duplicating this literal ""courseSectionId"" 3 times.",5,5," {'key': 'AWpUxiEPeK0RNWQba78Q'; 'rule': 'squid:S1192'; 'severity': 'CRITICAL'; 'component': 'eols-assessment-performance:src/main/java/com/elsevier/eols/performance/repository/AssessmentQuestionRepositoryImpl.java'; 'project': 'eols-assessment-performance'; 'line': 87; 'hash': 'b792f426a932d07b741069c11e7a5fff'; 'textRange': {'startLine': 87; 'endLine': 87; 'startOffset': 15; 'endOffset': 32}; 'flows': [{'locations': [{'component': 'eols-assessment-performance:src/main/java/com/elsevier/eols/performance/repository/AssessmentQuestionRepositoryImpl.java'; 'textRange': {'startLine': 87; 'endLine': 87; 'startOffset': 15; 'endOffset': 32}; 'msg': 'Duplication'}]}; {'locations': [{'component': 'eols-assessment-performance:src/main/java/com/elsevier/eols/performance/repository/AssessmentQuestionRepositoryImpl.java'; 'textRange': {'startLine': 132; 'endLine': 132; 'startOffset': 15; 'endOffset': 32}; 'msg': 'Duplication'}]}; {'locations': [{'component': 'eols-assessment-performance:src/main/java/com/elsevier/eols/performance/repository/AssessmentQuestionRepositoryImpl.java'; 'textRange': {'startLine': 179; 'endLine': 179; 'startOffset': 20; 'endOffset': 37}; 'msg': 'Duplication'}]}]; 'status': 'OPEN'; 'message': 'Define a constant instead of duplicating this literal ""courseSectionId"" 3 times.'; 'effort': '8min'; 'debt': '8min'; 'assignee': 'tuffb'; 'tags': ['design']; 'creationDate': '2019-04-25T13:53:41+0000'; 'updateDate': '2019-04-29T15:25:17+0000'; 'type': 'CODE_SMELL'; 'organization': 'default-organization'; 'fromHotspot': False}", false,
SONAR-eols-assessment-performance-AWoxVZBUeK0RNWQbawA8, SONAR, eols-assessment-performance, eols-assessment-performance:src/main/java/com/elsevier/eols/performance/repository/CourseSectionPerformanceRepositoryImpl.java," Define a constant instead of duplicating this literal ""  COUNT(*)"" 6 times.",5,5," {'key': 'AWoxVZBUeK0RNWQbawA8'; 'rule': 'squid:S1192'; 'severity': 'CRITICAL'; 'component': 'eols-assessment-performance:src/main/java/com/elsevier/eols/performance/repository/CourseSectionPerformanceRepositoryImpl.java'; 'project': 'eols-assessment-performance'; 'line': 61; 'hash': 'f33c558fab2f1dc73325e745a8f35e78'; 'textRange': {'startLine': 61; 'endLine': 61; 'startOffset': 14; 'endOffset': 26}; 'flows': [{'locations': [{'component': 'eols-assessment-performance:src/main/java/com/elsevier/eols/performance/repository/CourseSectionPerformanceRepositoryImpl.java'; 'textRange': {'startLine': 61; 'endLine': 61; 'startOffset': 14; 'endOffset': 26}; 'msg': 'Duplication'}]}; {'locations': [{'component': 'eols-assessment-performance:src/main/java/com/elsevier/eols/performance/repository/CourseSectionPerformanceRepositoryImpl.java'; 'textRange': {'startLine': 63; 'endLine': 63; 'startOffset': 14; 'endOffset': 26}; 'msg': 'Duplication'}]}; {'locations': [{'component': 'eols-assessment-performance:src/main/java/com/elsevier/eols/performance/repository/CourseSectionPerformanceRepositoryImpl.java'; 'textRange': {'startLine': 65; 'endLine': 65; 'startOffset': 14; 'endOffset': 26}; 'msg': 'Duplication'}]}; {'locations': [{'component': 'eols-assessment-performance:src/main/java/com/elsevier/eols/performance/repository/CourseSectionPerformanceRepositoryImpl.java'; 'textRange': {'startLine': 90; 'endLine': 90; 'startOffset': 14; 'endOffset': 26}; 'msg': 'Duplication'}]}; {'locations': [{'component': 'eols-assessment-performance:src/main/java/com/elsevier/eols/performance/repository/CourseSectionPerformanceRepositoryImpl.java'; 'textRange': {'startLine': 92; 'endLine': 92; 'startOffset': 14; 'endOffset': 26}; 'msg': 'Duplication'}]}; {'locations': [{'component': 'eols-assessment-performance:src/main/java/com/elsevier/eols/performance/repository/CourseSectionPerformanceRepositoryImpl.java'; 'textRange': {'startLine': 94; 'endLine': 94; 'startOffset': 14; 'endOffset': 26}; 'msg': 'Duplication'}]}]; 'status': 'OPEN'; 'message': 'Define a constant instead of duplicating this literal ""  COUNT(*)"" 6 times.'; 'effort': '14min'; 'debt': '14min'; 'tags': ['design']; 'creationDate': '2018-12-03T09:44:30+0000'; 'updateDate': '2019-04-18T16:43:59+0000'; 'type': 'CODE_SMELL'; 'organization': 'default-organization'; 'fromHotspot': False}", false,
SONAR-eols-assessment-performance-AXDLJ8QbS0ZzDG1IpMk0, SONAR, eols-assessment-performance, eols-assessment-performance:src/main/java/com/elsevier/eols/performance/repository/TopicPerformanceRepositoryImpl.java," Remove this unused ""START_DATE"" private field.",5,5," {'key': 'AXDLJ8QbS0ZzDG1IpMk0'; 'rule': 'squid:S1068'; 'severity': 'MAJOR'; 'component': 'eols-assessment-performance:src/main/java/com/elsevier/eols/performance/repository/TopicPerformanceRepositoryImpl.java'; 'project': 'eols-assessment-performance'; 'line': 21; 'hash': 'f70c0d8782b8f4372901120e9eca0919'; 'textRange': {'startLine': 21; 'endLine': 21; 'startOffset': 30; 'endOffset': 40}; 'flows': []; 'status': 'OPEN'; 'message': 'Remove this unused ""START_DATE"" private field.'; 'effort': '5min'; 'debt': '5min'; 'assignee': 'tuffb'; 'tags': ['unused']; 'creationDate': '2018-11-20T21:28:26+0000'; 'updateDate': '2020-03-11T19:52:17+0000'; 'type': 'CODE_SMELL'; 'organization': 'default-organization'; 'fromHotspot': False}", false,
SONAR-eols-assessment-performance-AXDLJ8QbS0ZzDG1IpMk1, SONAR, eols-assessment-performance, eols-assessment-performance:src/main/java/com/elsevier/eols/performance/repository/TopicPerformanceRepositoryImpl.java," Remove this unused ""END_DATE"" private field.",5,5," {'key': 'AXDLJ8QbS0ZzDG1IpMk1'; 'rule': 'squid:S1068'; 'severity': 'MAJOR'; 'component': 'eols-assessment-performance:src/main/java/com/elsevier/eols/performance/repository/TopicPerformanceRepositoryImpl.java'; 'project': 'eols-assessment-performance'; 'line': 22; 'hash': '60e0b5e6404cb4a628428b4487d72c07'; 'textRange': {'startLine': 22; 'endLine': 22; 'startOffset': 30; 'endOffset': 38}; 'flows': []; 'status': 'OPEN'; 'message': 'Remove this unused ""END_DATE"" private field.'; 'effort': '5min'; 'debt': '5min'; 'assignee': 'tuffb'; 'tags': ['unused']; 'creationDate': '2018-11-20T21:28:26+0000'; 'updateDate': '2020-03-11T19:52:17+0000'; 'type': 'CODE_SMELL'; 'organization': 'default-organization'; 'fromHotspot': False}", false,
SONAR-eols-assessment-performance-AWoxVZBveK0RNWQbawBB, SONAR, eols-assessment-performance, eols-assessment-performance:src/main/java/com/elsevier/eols/performance/repository/TopicPerformanceRepositoryImpl.java," Define a constant instead of duplicating this literal ""FROM assessment.assessment_question AS aq "" 4 times.",5,5," {'key': 'AWoxVZBveK0RNWQbawBB'; 'rule': 'squid:S1192'; 'severity': 'CRITICAL'; 'component': 'eols-assessment-performance:src/main/java/com/elsevier/eols/performance/repository/TopicPerformanceRepositoryImpl.java'; 'project': 'eols-assessment-performance'; 'line': 146; 'hash': 'b83454525c5470965b84c37b4523418b'; 'textRange': {'startLine': 146; 'endLine': 146; 'startOffset': 14; 'endOffset': 58}; 'flows': [{'locations': [{'component': 'eols-assessment-performance:src/main/java/com/elsevier/eols/performance/repository/TopicPerformanceRepositoryImpl.java'; 'textRange': {'startLine': 146; 'endLine': 146; 'startOffset': 14; 'endOffset': 58}; 'msg': 'Duplication'}]}; {'locations': [{'component': 'eols-assessment-performance:src/main/java/com/elsevier/eols/performance/repository/TopicPerformanceRepositoryImpl.java'; 'textRange': {'startLine': 170; 'endLine': 170; 'startOffset': 14; 'endOffset': 58}; 'msg': 'Duplication'}]}; {'locations': [{'component': 'eols-assessment-performance:src/main/java/com/elsevier/eols/performance/repository/TopicPerformanceRepositoryImpl.java'; 'textRange': {'startLine': 220; 'endLine': 220; 'startOffset': 14; 'endOffset': 58}; 'msg': 'Duplication'}]}; {'locations': [{'component': 'eols-assessment-performance:src/main/java/com/elsevier/eols/performance/repository/TopicPerformanceRepositoryImpl.java'; 'textRange': {'startLine': 244; 'endLine': 244; 'startOffset': 14; 'endOffset': 58}; 'msg': 'Duplication'}]}]; 'status': 'OPEN'; 'message': 'Define a constant instead of duplicating this literal ""FROM assessment.assessment_question AS aq "" 4 times.'; 'effort': '10min'; 'debt': '10min'; 'tags': ['design']; 'creationDate': '2018-11-14T11:17:28+0000'; 'updateDate': '2020-03-11T19:52:17+0000'; 'type': 'CODE_SMELL'; 'organization': 'default-organization'; 'fromHotspot': False}", false,
SONAR-eols-assessment-performance-AWoxVZBveK0RNWQbawA9, SONAR, eols-assessment-performance, eols-assessment-performance:src/main/java/com/elsevier/eols/performance/repository/TopicPerformanceRepositoryImpl.java," Define a constant instead of duplicating this literal ""group by aq.user_id"" 4 times.",5,5," {'key': 'AWoxVZBveK0RNWQbawA9'; 'rule': 'squid:S1192'; 'severity': 'CRITICAL'; 'component': 'eols-assessment-performance:src/main/java/com/elsevier/eols/performance/repository/TopicPerformanceRepositoryImpl.java'; 'project': 'eols-assessment-performance'; 'line': 152; 'hash': '7a738a5262b5edebd86d3cbeafa46132'; 'textRange': {'startLine': 152; 'endLine': 152; 'startOffset': 14; 'endOffset': 35}; 'flows': [{'locations': [{'component': 'eols-assessment-performance:src/main/java/com/elsevier/eols/performance/repository/TopicPerformanceRepositoryImpl.java'; 'textRange': {'startLine': 152; 'endLine': 152; 'startOffset': 14; 'endOffset': 35}; 'msg': 'Duplication'}]}; {'locations': [{'component': 'eols-assessment-performance:src/main/java/com/elsevier/eols/performance/repository/TopicPerformanceRepositoryImpl.java'; 'textRange': {'startLine': 182; 'endLine': 182; 'startOffset': 14; 'endOffset': 35}; 'msg': 'Duplication'}]}; {'locations': [{'component': 'eols-assessment-performance:src/main/java/com/elsevier/eols/performance/repository/TopicPerformanceRepositoryImpl.java'; 'textRange': {'startLine': 226; 'endLine': 226; 'startOffset': 14; 'endOffset': 35}; 'msg': 'Duplication'}]}; {'locations': [{'component': 'eols-assessment-performance:src/main/java/com/elsevier/eols/performance/repository/TopicPerformanceRepositoryImpl.java'; 'textRange': {'startLine': 256; 'endLine': 256; 'startOffset': 14; 'endOffset': 35}; 'msg': 'Duplication'}]}]; 'status': 'OPEN'; 'message': 'Define a constant instead of duplicating this literal ""group by aq.user_id"" 4 times.'; 'effort': '10min'; 'debt': '10min'; 'tags': ['design']; 'creationDate': '2018-11-14T10:59:02+0000'; 'updateDate': '2020-03-11T19:52:17+0000'; 'type': 'CODE_SMELL'; 'organization': 'default-organization'; 'fromHotspot': False}", false,
SONAR-eols-assessment-performance-AWoxVZBveK0RNWQbawA_, SONAR, eols-assessment-performance, eols-assessment-performance:src/main/java/com/elsevier/eols/performance/repository/TopicPerformanceRepositoryImpl.java," Define a constant instead of duplicating this literal ""       COUNT(*)                                                                              AS answers_submitted; "" 4 times.",5,5," {'key': 'AWoxVZBveK0RNWQbawA_'; 'rule': 'squid:S1192'; 'severity': 'CRITICAL'; 'component': 'eols-assessment-performance:src/main/java/com/elsevier/eols/performance/repository/TopicPerformanceRepositoryImpl.java'; 'project': 'eols-assessment-performance'; 'line': 142; 'hash': '54fe389b886cced82d293b59ef04aab7'; 'textRange': {'startLine': 142; 'endLine': 142; 'startOffset': 14; 'endOffset': 131}; 'flows': [{'locations': [{'component': 'eols-assessment-performance:src/main/java/com/elsevier/eols/performance/repository/TopicPerformanceRepositoryImpl.java'; 'textRange': {'startLine': 142; 'endLine': 142; 'startOffset': 14; 'endOffset': 131}; 'msg': 'Duplication'}]}; {'locations': [{'component': 'eols-assessment-performance:src/main/java/com/elsevier/eols/performance/repository/TopicPerformanceRepositoryImpl.java'; 'textRange': {'startLine': 166; 'endLine': 166; 'startOffset': 14; 'endOffset': 131}; 'msg': 'Duplication'}]}; {'locations': [{'component': 'eols-assessment-performance:src/main/java/com/elsevier/eols/performance/repository/TopicPerformanceRepositoryImpl.java'; 'textRange': {'startLine': 216; 'endLine': 216; 'startOffset': 14; 'endOffset': 131}; 'msg': 'Duplication'}]}; {'locations': [{'component': 'eols-assessment-performance:src/main/java/com/elsevier/eols/performance/repository/TopicPerformanceRepositoryImpl.java'; 'textRange': {'startLine': 240; 'endLine': 240; 'startOffset': 14; 'endOffset': 131}; 'msg': 'Duplication'}]}]; 'status': 'OPEN'; 'message': 'Define a constant instead of duplicating this literal ""       COUNT(*)                                                                              AS answers_submitted; "" 4 times.'; 'effort': '10min'; 'debt': '10min'; 'tags': ['design']; 'creationDate': '2018-11-07T09:43:38+0000'; 'updateDate': '2020-03-11T19:52:17+0000'; 'type': 'CODE_SMELL'; 'organization': 'default-organization'; 'fromHotspot': False}", false,
SONAR-eols-assessment-performance-AWoxVZBveK0RNWQbawBD, SONAR, eols-assessment-performance, eols-assessment-performance:src/main/java/com/elsevier/eols/performance/repository/TopicPerformanceRepositoryImpl.java," Define a constant instead of duplicating this literal ""       COUNT(*) FILTER (WHERE is_correct)                                                    AS answers_correct; "" 3 times.",5,5," {'key': 'AWoxVZBveK0RNWQbawBD'; 'rule': 'squid:S1192'; 'severity': 'CRITICAL'; 'component': 'eols-assessment-performance:src/main/java/com/elsevier/eols/performance/repository/TopicPerformanceRepositoryImpl.java'; 'project': 'eols-assessment-performance'; 'line': 143; 'hash': '8d446184084f75d2a9542cf1b773110e'; 'textRange': {'startLine': 143; 'endLine': 143; 'startOffset': 14; 'endOffset': 129}; 'flows': [{'locations': [{'component': 'eols-assessment-performance:src/main/java/com/elsevier/eols/performance/repository/TopicPerformanceRepositoryImpl.java'; 'textRange': {'startLine': 143; 'endLine': 143; 'startOffset': 14; 'endOffset': 129}; 'msg': 'Duplication'}]}; {'locations': [{'component': 'eols-assessment-performance:src/main/java/com/elsevier/eols/performance/repository/TopicPerformanceRepositoryImpl.java'; 'textRange': {'startLine': 217; 'endLine': 217; 'startOffset': 14; 'endOffset': 129}; 'msg': 'Duplication'}]}; {'locations': [{'component': 'eols-assessment-performance:src/main/java/com/elsevier/eols/performance/repository/TopicPerformanceRepositoryImpl.java'; 'textRange': {'startLine': 241; 'endLine': 241; 'startOffset': 14; 'endOffset': 129}; 'msg': 'Duplication'}]}]; 'status': 'OPEN'; 'message': 'Define a constant instead of duplicating this literal ""       COUNT(*) FILTER (WHERE is_correct)                                                    AS answers_correct; "" 3 times.'; 'effort': '8min'; 'debt': '8min'; 'tags': ['design']; 'creationDate': '2018-11-07T09:43:38+0000'; 'updateDate': '2020-03-11T19:52:17+0000'; 'type': 'CODE_SMELL'; 'organization': 'default-organization'; 'fromHotspot': False}", false,
SONAR-eols-assessment-performance-AWoxVZBveK0RNWQbawBE, SONAR, eols-assessment-performance, eols-assessment-performance:src/main/java/com/elsevier/eols/performance/repository/TopicPerformanceRepositoryImpl.java," Define a constant instead of duplicating this literal ""       COUNT(*) FILTER (WHERE is_confident)                                                  AS answers_confident; "" 4 times.",5,5," {'key': 'AWoxVZBveK0RNWQbawBE'; 'rule': 'squid:S1192'; 'severity': 'CRITICAL'; 'component': 'eols-assessment-performance:src/main/java/com/elsevier/eols/performance/repository/TopicPerformanceRepositoryImpl.java'; 'project': 'eols-assessment-performance'; 'line': 144; 'hash': '2dcbb1d6ed1ea56d43eb23f093cf5160'; 'textRange': {'startLine': 144; 'endLine': 144; 'startOffset': 14; 'endOffset': 131}; 'flows': [{'locations': [{'component': 'eols-assessment-performance:src/main/java/com/elsevier/eols/performance/repository/TopicPerformanceRepositoryImpl.java'; 'textRange': {'startLine': 144; 'endLine': 144; 'startOffset': 14; 'endOffset': 131}; 'msg': 'Duplication'}]}; {'locations': [{'component': 'eols-assessment-performance:src/main/java/com/elsevier/eols/performance/repository/TopicPerformanceRepositoryImpl.java'; 'textRange': {'startLine': 168; 'endLine': 168; 'startOffset': 14; 'endOffset': 131}; 'msg': 'Duplication'}]}; {'locations': [{'component': 'eols-assessment-performance:src/main/java/com/elsevier/eols/performance/repository/TopicPerformanceRepositoryImpl.java'; 'textRange': {'startLine': 218; 'endLine': 218; 'startOffset': 14; 'endOffset': 131}; 'msg': 'Duplication'}]}; {'locations': [{'component': 'eols-assessment-performance:src/main/java/com/elsevier/eols/performance/repository/TopicPerformanceRepositoryImpl.java'; 'textRange': {'startLine': 242; 'endLine': 242; 'startOffset': 14; 'endOffset': 131}; 'msg': 'Duplication'}]}]; 'status': 'OPEN'; 'message': 'Define a constant instead of duplicating this literal ""       COUNT(*) FILTER (WHERE is_confident)                                                  AS answers_confident; "" 4 times.'; 'effort': '10min'; 'debt': '10min'; 'tags': ['design']; 'creationDate': '2018-11-07T09:43:38+0000'; 'updateDate': '2020-03-11T19:52:17+0000'; 'type': 'CODE_SMELL'; 'organization': 'default-organization'; 'fromHotspot': False}", false,
SONAR-eols-assessment-performance-AWoxVZBveK0RNWQbawBA, SONAR, eols-assessment-performance, eols-assessment-performance:src/main/java/com/elsevier/eols/performance/repository/TopicPerformanceRepositoryImpl.java," Define a constant instead of duplicating this literal ""       COUNT(*) FILTER (WHERE is_correct AND (is_confident = FALSE OR is_confident is null)) AS correct_but_unsure "" 4 times.",5,5," {'key': 'AWoxVZBveK0RNWQbawBA'; 'rule': 'squid:S1192'; 'severity': 'CRITICAL'; 'component': 'eols-assessment-performance:src/main/java/com/elsevier/eols/performance/repository/TopicPerformanceRepositoryImpl.java'; 'project': 'eols-assessment-performance'; 'line': 145; 'hash': '9b86f654f50bf307cdf619ccf4c8f4ad'; 'textRange': {'startLine': 145; 'endLine': 145; 'startOffset': 14; 'endOffset': 131}; 'flows': [{'locations': [{'component': 'eols-assessment-performance:src/main/java/com/elsevier/eols/performance/repository/TopicPerformanceRepositoryImpl.java'; 'textRange': {'startLine': 145; 'endLine': 145; 'startOffset': 14; 'endOffset': 131}; 'msg': 'Duplication'}]}; {'locations': [{'component': 'eols-assessment-performance:src/main/java/com/elsevier/eols/performance/repository/TopicPerformanceRepositoryImpl.java'; 'textRange': {'startLine': 169; 'endLine': 169; 'startOffset': 14; 'endOffset': 131}; 'msg': 'Duplication'}]}; {'locations': [{'component': 'eols-assessment-performance:src/main/java/com/elsevier/eols/performance/repository/TopicPerformanceRepositoryImpl.java'; 'textRange': {'startLine': 219; 'endLine': 219; 'startOffset': 14; 'endOffset': 131}; 'msg': 'Duplication'}]}; {'locations': [{'component': 'eols-assessment-performance:src/main/java/com/elsevier/eols/performance/repository/TopicPerformanceRepositoryImpl.java'; 'textRange': {'startLine': 243; 'endLine': 243; 'startOffset': 14; 'endOffset': 131}; 'msg': 'Duplication'}]}]; 'status': 'OPEN'; 'message': 'Define a constant instead of duplicating this literal ""       COUNT(*) FILTER (WHERE is_correct AND (is_confident = FALSE OR is_confident is null)) AS correct_but_unsure "" 4 times.'; 'effort': '10min'; 'debt': '10min'; 'tags': ['design']; 'creationDate': '2018-11-07T09:43:38+0000'; 'updateDate': '2020-03-11T19:52:17+0000'; 'type': 'CODE_SMELL'; 'organization': 'default-organization'; 'fromHotspot': False}", false,
